category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Arts_Entertainment,Art Director,"Communities
Health Care",Hybrid,,DDB Health New York,2025-12-03,51-100,,,"1. Undergraduate degree in Design, Graphic Arts, Fine Arts or related field 2. Understand the assigned brands, indications, therapeutic implications, and competition as well as regularly research trends in the appropriate areas 3. Be adept at incorporating comments and changes in a timely and intelligent manner 4. One or more years’ experience designing for a communications agency; pharmaceutical or HCP advertising experience a plus 5. Demonstrated proficiency in Photoshop, Quark, InDesign, Illu",https://jobright.ai/jobs/info/6930b347fa28370be26b2851?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Entry-Level Automotive Detailer / Lot Attendant Post Production,Carvana,"Multi Location Trenton, OH San Antonio, TX Houston, TX",,$16-$17 /hr,2025-12-03,,,,"1. Ability to physically operate vehicle equipment and tools - must be able to lift up to 60 pounds independently 2. Must be at least 18 years of age and possess a valid driver’s license 3. Some positions may be subject to a Motor Vehicle Records (MVR) check 4. An ability to work in a fast-paced, ever-changing production environment while sometimes being exposed to excessive weather conditions (heat/cold) 5. Use of safety equipment that may include but not limited to face shield or goggles, non-",https://jobright.ai/jobs/info/6930b017fa28370be26b252f?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,MOTION GRAPHICS DESIGNER / VIDEO EDITOR,"Coalition, Inc.",Remote,,$17-$35 /hr,2025-12-03,501-1000,,,"1. Proven motion graphics and video editing experience. 2. Proficiency with video editing software. 3. The ability to write and produce short-form promotional videos from start to finish. 4. Familiarity with social media platforms such as Instagram, Facebook, and TikTok. 5. The ability to record narrations. ...",https://jobright.ai/jobs/info/6930c6d4ef4b48533d14f051?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Camp Media Specialist,,"Tippecanoe, OH",,YMCA of Central Stark County (Ohio),2025-12-03,,,,,https://jobright.ai/jobs/info/6930d7d3ef4b48533d14fd3a?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate- Heavy Soil,Dempsey Uniform & Linen Supply,"Jessup, PA",,$17.70-$17.70 /hr,2025-12-03,,,,"1. Must be 18 years of age or older. 2. Demonstrated record of reliable and consistent work performance. 3. Dependable transportation to ensure consistent, on-time attendance. 4. Ability to meet the physical demands of the role, including standing up to 10 hours per day, bending, twisting, squatting, performing repetitive hand motions (such as grasping), and lifting at least 15 pounds. 5. Perform all duties safely and in compliance with OSHA standards and company directives. ...",https://jobright.ai/jobs/info/6931ae94d0010831497bb00a?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Automotive Detailer / Lot Attendant Post Production (2nd Shift),Carvana,"Akron, NY",,$18-$19 /hr,2025-12-03,,,,"1. Ability to physically operate vehicle equipment and tools - must be able to lift up to 60 pounds independently 2. Must be at least 18 years of age and possess a valid driver’s license 3. Some positions may be subject to an Motor Vehicle Records (MVR) check 4. An ability to work in a fast-paced, ever-changing production environment while sometimes being exposed to excessive weather conditions (heat/cold) 5. Use of safety equipment that may include but not limited to face shield or goggles, non",https://jobright.ai/jobs/info/693098d4ef4b48533d14cbb5?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - AIC A-Coat 1st Shift,Ranew's Companies,"Allison, IA",,$17-$23 /hr,2025-12-03,,,,1. Follow work instructions. 2. Provide support during process. 3. Clean metal surfaces for contamination such as grease and dust to ensure masking is secure. 4. Utilize different materials. 5. Wear designated PPE. ...,https://jobright.ai/jobs/info/6930cc87ef4b48533d14f4e8?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Hanger/Inspector (4-Day Workweek) - Up To $21/Hour,Cintas,"Nashville, TN",,$0-$21 /hr,2025-12-03,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/6930cfc84c474121999e932e?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Processor - 2nd Shift,Cintas,"Chicago, IL",,$16-$20 /hr,2025-12-03,,,,1. Basic language and communication skills in speaking and understanding English 2. Ability to read maintenance literature printed in English 3. Ability to stand for up to 7 hours of an 8 hour shift 4. Strong attention to detail,https://jobright.ai/jobs/info/6930bb104c474121999e827a?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - Marriott Rivercenter on the River Wall San Antonio, Texas",Encore,"San Antonio, TX",,$15-$18 /hr,2025-12-03,,,,1. High School Diploma required. 2. A valid driver’s license is required for team members that may operate Company vehicles. 3. Must be able to lift 50 lbs.,https://jobright.ai/jobs/info/693085f4ef4b48533d14c213?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Music Content Analyst (Part Time),United States,Remote,,"Advertising
Marketing",2025-12-03,,,,1. 1-2 years of experience working with digital content 2. 1-2 years of experience in the music industry 3. Experience reviewing a large quantity of work while maintaining a high degree of accuracy 4. Strong organizational and research skills 5. Experience working in an online and remote work environment ...,https://jobright.ai/jobs/info/6930a36dfa28370be26b1cb8?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Temporary Event Technician Pool, University Theatre, Backstage & Front of House",North Carolina State University,"Raleigh, NC",,$10-$20 /hr,2025-12-03,5001-10000,,,,https://jobright.ai/jobs/info/68f8da3f6de2db04dc3e23df?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - Hyatt Regency San Francisco Airport",Encore,"Burlingame, CA",,$18-$22 /hr,2025-12-03,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/693091024c474121999e61be?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"🤳 Motivated Videographer to Film UGC Style Projects (Film Videos about Pets, Fitness, More) | 100% Remote | Videography",United States,Remote,,$300-$300 /yr,2025-12-03,11-50,,,"1. Experience filming or producing UGC-style content (for brands, creators, or social media). 2. Ability to record with natural or professional lighting and good framing. 3. Access to a camera or smartphone capable of shooting high-quality footage (1080p or higher). 4. Strong communication and ability to deliver footage within deadlines (usually 48–72 hours).",https://jobright.ai/jobs/info/69308f7f4c474121999e60cf?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Luxury Fashion Specialist (Authenticator),The RealReal,"Phoenix, AZ",,$18-$18 /hr,2025-12-03,,,,"1. Experience working in the retail or fashion industry 2. Strong fashion knowledge – including top designers and brands, current trends, fabrics, garment construction, etc. 3. Proven ability to excel in a high-volume, repetitive environment 4. Self-motivation and a drive to achieve results 5. Exceptional attention to detail and organization skills ...",https://jobright.ai/jobs/info/68c122ed233c7d3e64d00290?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Route Preparation - 2nd Shift,Cintas,"Bedford Park, IL",,$15-$19 /hr,2025-12-03,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/6913eda01465e02904e98a68?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Hanger/Inspector,Cintas,"Multi Location Minneapolis–Saint Paul, WI Bedford Park, IL",,$15-$18 /hr,2025-12-03,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/6913a47cd1047e3565d04b41?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Content Specialist,Douglas Machine Inc.,"Alexandria, MN",,$52K-$62K /yr,2025-12-03,501-1000,,,1. A passion for writing 2. Impeccable writing and editorial skills 3. Excellent interview and interpersonal skills 4. Curious and thoughtful listening skills 5. Ability to prioritize and consistently meet deadlines ...,https://jobright.ai/jobs/info/69314cfafa28370be26b801b?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment/Linen/Bulk Product Folder,Cintas,"Fresno, CA",,$16-$18 /hr,2025-12-03,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/693034bdfa28370be26af4cc?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Hanger/Inspector - $15.00 - $18.00/Hour,Cintas,"Portsmouth, VA",,$15-$18 /hr,2025-12-03,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/6913a5b4e344172248f72e90?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Department Secretary - Disney Television Animation,The Walt Disney Company,"Multi Location Glendale, CA Glendale, CA, USA",,Amusement Park and Arcade,2025-12-03,,,,"1. Ability to oversee multiple tasks and solve problems in a fast-paced environment 2. Positive attitude with the ability to be flexible 3. Excellent organizational, verbal, written, e-social skills and acumen 4. Mac or PC proficient. 5. Microsoft Office – knowledgeable use of Microsoft Excel, Microsoft Word, Microsoft Outlook and PowerPoint ...",https://jobright.ai/jobs/info/69304ab7fa28370be26afa3d?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Firma YSLAB poszukuje 3D Designera,Publishing School,"California, United States",,zł35-zł45 /hr,2025-12-03,11-50,,,"1. Blender 2. umiejęt­ność tworzenia mod­eli 3D, zop­ty­mal­i­zowanych pod Unity 3. umiejęt­ność tworzenia UV map 4. umiejęt­ność czy­ta­nia planów architek­ton­icznych 5. pre­cyz­ja i rzetelne odw­zorowanie mod­elu z dostar­c­zonych mate­ri­ałów",https://jobright.ai/jobs/info/69304749ef4b48533d14b074?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Production Associate - Davenport, IA 1st Shift",Ranew's Companies,"Davenport, IA",,$18-$19 /hr,2025-12-03,,,,1. Follow work instructions. 2. Provide support during process. 3. Clean metal surfaces for contamination such as grease and dust to ensure masking is secure. 4. Utilize different materials. 5. Wear designated PPE. ...,https://jobright.ai/jobs/info/69300191fa28370be26ae9d3?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Customer_Service_Support,Entertainment Team Associate,Walmart,"Camp Hill, PA",,$14-$27 /hr,2025-12-05,,,,1. Ability to greet customers on the salesfloor and offer assistance. 2. Tech savvy and able to recommend merchandise based on customers' wants and needs. 3. Ability to move incoming merchandise out to the salesfloor. 4. Ability to ensure entertainment displays are maintained throughout the day.,https://jobright.ai/jobs/info/6933def6a0dde7020e2f2a1b?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Onboarding Associate,United States,Remote,,$33000-$41000 /yr,2025-12-05,,,,"1. High school diploma or equivalent working experience required 2. 1-2 years of customer service experience. Experience working with restaurant owners is a major plus. Restaurant experience is also a plus! 3. Demonstrated ability in using computer and Windows PC applications, which includes strong keyboard and navigation skills and learning new computer programs. Experience with Salesforce.com, Zendesk, or similar CRMs is a plus! 4. Strong verbal and written communication skills; ability to com",https://jobright.ai/jobs/info/6933dd74a0dde7020e2f2998?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Service Representative (Bilingual) – Tax Software,InteLogix,"El Paso, TX",,$17-$17 /hr,2025-12-05,5001-10000,,,"1. 18 years of age or older with a High School Diploma or GED 2. Tech-savvy with the ability to navigate multiple windows and tabs while delivering top-tier customer support over the phone 3. Typing proficiency of 35 WPM with accuracy 4. Minimum 1 year of customer service experience required 5. Excellent attendance, ensuring you're there when our customers need you ...",https://jobright.ai/jobs/info/692f46b9ef4b48533d143dea?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Support Staff (Downtown Tasting Room),JUSTIN Vineyards & Winery,"Paso Robles, CA",,$17-$17 /hr,2025-12-05,11-50,,,1. Flexible schedule including weekends and holidays 2. Professional appearance and demeanor 3. Strong organizational skills and ability to manage priorities in a fast-paced environment 4. Flexibility and adaptability to changing priorities with a positive attitude 5. Ability to communicate effectively with guests and team members from diverse backgrounds ...,https://jobright.ai/jobs/info/6933dc64f131d96e48467daa?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Bilingual Office Specialist - 1 - Justice Court,"Marion County, Oregon","Salem, OR",,$18.94-$18.94 /hr,2025-12-05,,,,"1. Fluent bilingual Spanish/English skills are required. 2. High school diploma or equivalent; OR any satisfactory combination of work, education, training, or experience relevant to the position, as determined by Marion County. 3. Finalist will be required to pass a verbal Standardized Spanish/English Fluency Assessment as part of the hiring process. 4. Finalist for this position will be required to pass a criminal history background check, including finger printing; however, conviction of a cr",https://jobright.ai/jobs/info/6933dc29a0dde7020e2f28fd?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Production Clerk,"Consumer
Email",Goodwill Kentucky,,$12-$12 /hr,2025-12-05,,,,"Multi Location Harlan, KY Lexington, KY Paducah, KY Versailles, KY Louisville, KY Columbia, KY Nicholasville, KY Shelbyville, KY Paris, KY Pikeville, KY Lawrenceburg, KY Hopkinsville, KY",https://jobright.ai/jobs/info/6933db6df131d96e48467d48?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Quality Assurance Specialist,Seneca Family of Agencies,Hybrid,,$26.52-$29.02 /hr,2025-12-05,,,,"1. Bachelor’s degree OR 2. Associate degree and 1 year of applicable work experience OR 3. High school diploma and 2 years of applicable work experience. 4. Applicable work experience includes any administrative position (paid or unpaid) requiring frequent data entry, ability to prioritize multiple projects within strict deadlines, and coordination with multiple departments. 5. Demonstrated proficiency in Microsoft Word, Outlook, and Excel. ...",https://jobright.ai/jobs/info/69182e1b15b415636717f767?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Kids Club Associate,EōS Fitness,Hybrid,,$14.70-$15.70 /hr,2025-12-05,,,,"Multi Location Surprise, AZ: Bell & 303 Mesa, AZ: Alma School/ US 60 Phoenix, AZ: I-17 / W Bell Rd Laveen, AZ: S 59th Ave/W Baseline Rd Phoenix, AZ: 75th Ave/Encanto Tempe, AZ: E Guadalupe Rd / S Rural Rd Glendale, AZ: W Glendale Ave/ N 43rd Ave Gilbert, AZ: Val Vista & Pecos Mesa, AZ: N Lindsay Rd/E University Dr Gilbert, AZ: Higley Rd Chandler, AZ: Ray/Cooper Mesa, AZ: E Baseline Rd/N Ellsworth Rd. Goodyear, AZ: McDowell Rd. Glendale, AZ: 59th & Thunderbird Phoenix, AZ: 7000 E. Mayo Blvd Glen",https://jobright.ai/jobs/info/6911ac84988c2b7b4ec56096?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Care Specialist (Overnight Hours),Empathy,Remote,,"New York, US",2025-12-05,,,,"1. Warm-hearted, empathetic, and patient team members. 2. Excellent verbal and written communication skills. 3. Experience in a customer-facing role/counseling/support/concierge services or related fields (including internships). 4. Ability to quickly adopt and navigate new technology, tools, and platforms with a strong ability to adapt to evolving digital environments. 5. Comfort working within defined procedures and translating complex steps into clear guidance. ...",https://jobright.ai/jobs/info/6933d7b5764507023d1ba04e?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Intake Coordinator,Pyramid Healthcare,"Radford, VA",,$20-$20 /hr,2025-12-05,,,,"1. High school diploma or equivalent required. 2. Facilitate the admission process by completing and reviewing admission paperwork, copying necessary documentation (e.g., photo ID, insurance), and coordinating with nursing when the client is ready. 3. Conduct level-of-care assessments for all clients and complete PCPC or ASAM documentation for admission, continued stay, and discharge, ensuring timely entry into the electronic health record or appropriate charting system. 4. Manage insurance and",https://jobright.ai/jobs/info/6933d73a764507023d1ba020?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,"Team Lead, Call Center",InterDent Service Corporation,"El Segundo, CA",,$24-$24 /hr,2025-12-05,,,,"1. PSR experience 1 year requirement 2. Proficiency in Excel and Word 3. Working knowledge of the web, browsers, e-mail and the internet. 4. Effective listening and strong verbal and written communication skills. 5. Excellent analytical and problem solving skills. ...",https://jobright.ai/jobs/info/6933d50ca0dde7020e2f23ff?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Emergency Technician,Providence Health & Services,"Spokane, WA",,$20.59-$29.30 /hr,2025-12-05,,,,,https://jobright.ai/jobs/info/6933d495a0dde7020e2f23cc?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,"Customer Service Specialist, Intermediate",St. Cloud,"Education
Higher Education",,$20.76-$29.22 /hr,2025-12-05,,,,"1. Customer Service skills sufficient to communicate knowledgeably and provide prompt, courteous, and accurate information to clientele or refer them to the correct department or office 2. Database management sufficient to search for and manipulate records and create reports 3. Keyboarding sufficient to compose emails and professional business-quality correspondence 4. Basic Math skills sufficient to record and reconcile financial transactions related to fees collected 5. Knowledge of spreadshee",https://jobright.ai/jobs/info/6933d3f2f131d96e484678a5?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Business Development,"Augusta, GA, USA",Armed Vault Teller,,$17-$17 /hr,2025-12-05,,,,"1. Ability to load/unload bags/boxes of currency, checks, and coin weighing an average of 50 lbs. per item several times during a 6 to 10 hour shift, 5 to 6 days a week 2. Ability to push wagons, carts, buggies, dollies loaded with cargo weighing up to several hundred pounds 3. Unrestricted ability to repetitiously bend, stoop, squat, stand, walk, climb, twist, turn, and reach out 4. Ability to perform repetitious lifting of items weighing an average of 50 lbs. each from floor 5. Ability to walk",https://jobright.ai/jobs/info/6933d289a0dde7020e2f2312?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,IT Operations Specialist,San Francisco,Hybrid,,"$97,400-$129,100 /yr",2025-12-05,501-1000,,,"1. Experience in IT Operations, Desktop Support, or Helpdesk roles 2. Comfortable working independently and taking ownership of your responsibilities 3. Familiar with macOS and iOS environments 4. Working knowledge of Google Workspace, Okta, Slack, Zoom, and SaaS administration 5. You are independent, proactive, and able to take ownership without micro-management ...",https://jobright.ai/jobs/info/6933d23ca0dde7020e2f22f6?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Community Operations Coordinator,Elme Communities,"Alexandria, VA",,$20-$22 /hr,2025-12-05,,,,"1. Has a passion for people and community. 2. Has a college degree or applicable lived experience. 3. Has event planning and coordination experience. 4. Enjoys a flexible schedule that includes working weekends. 5. Takes pride in their exceptional and responsible communication and marketing skills: written, verbal, social media. ...",https://jobright.ai/jobs/info/6933bc4df131d96e48466a62?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Patient Admissions Coordinator,Providence Health & Services,"Polson, MT",,$16.50-$23.41 /hr,2025-12-05,,,,,https://jobright.ai/jobs/info/6933cff9a0dde7020e2f2243?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Service Technician - All Levels,Lithia & Driveway,"Torrance, CA",,$16.50-$31 /hr,2025-12-05,,,,1. High School graduate or equivalent 2. 18 years or older 3. Strong attention to detail 4. Sense of urgency 5. Excellent communication,https://jobright.ai/jobs/info/6933cb3a764507023d1b96dc?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Service Lead,GO Car Wash,"Las Vegas, NV",,$14.50-$14.50 /hr,2025-12-05,,,,"1. Must be at least 16 years old. 2. Must be legally authorized to work in the U.S. 3. A positive, outgoing attitude and a passion for sales and leadership. 4. Strong customer service skills, with the ability to connect with customers and promote our membership packages. 5. Ability to handle day-to-day site operations and resolve customer issues independently. ...",https://jobright.ai/jobs/info/6933c745f131d96e48466eed?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Auto Service Technician,Lithia & Driveway,"San Angelo, TX",,,2025-12-05,,,,1. High School graduate or equivalent 2. 18 years or older 3. Acceptable driving record and a valid driver's license in your state of residence,https://jobright.ai/jobs/info/6933c671f131d96e48466e9d?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Service Technician,Lithia & Driveway,"Ramsey, NJ",,"$60,000-$150,000 /yr",2025-12-05,,,,1. ALL LEVELS of TECHNICIANS! 2. ASE Certifications 3. Strong work ethic 4. Desire to grow as an automotive tech 5. A great communicator with a positive attitude! ...,https://jobright.ai/jobs/info/6933c4a4f131d96e48466dbb?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Client Coordinator,UHSM Health Share,"Orange, CA",,,2025-12-05,11-50,,,"1. 1+ years of customer success, customer service, or related experience. 2. 1+ years of experience using customer relationship management (CRM) software (e.g. Salesforce). 3. 1+ years of experience working in alignment with sales and marketing teams. 4. Able to work in our Orange, CA office location.",https://jobright.ai/jobs/info/6933af3aa0dde7020e2f0844?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Commercial Collections Specialist,,Hybrid,,KeyBank,2025-12-05,,,,1. High School Diploma or GED equivalent is required 2. Minimum 1 year of customer service experience is required 3. Excellent verbal and written communication skills 4. Strong interpersonal and leadership abilities 5. Ability to work independently and as part of a team ...,https://jobright.ai/jobs/info/6933c38ca0dde7020e2f18cc?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Warehouse Associate - Day Shift Monday to Thursday 9:00 am-7:30 pm,Winebow,"Benicia, CA",,$17-$23 /hr,2025-12-05,,,,1. High School Diploma or GED. 2. Ability to obtain forklift certification within 6 months of hire. 3. Demonstrated effective communication skills. 4. Must be able to work extended daily hours as business volume requires. 5. Must be able to work all holiday hours as the posted schedule requires.,https://jobright.ai/jobs/info/6933c33ff131d96e48466d4a?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Otterbein SeniorLife,Registered Nurses RN,"Assisted Living
Elder Care",,$35-$38 /hr,2025-12-05,501-1000,,,"Multi Location Gahanna, Ohio Middletown, Ohio Maineville, Ohio Bellefontaine, Ohio Troy, Ohio Urbana, Ohio Sidney, Ohio West Liberty, Ohio Yellow Springs, Ohio Marblehead, Ohio Pemberville, Ohio",https://jobright.ai/jobs/info/691b7d74bcdbf3560c9df53a?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Legal Support Clerk (Remote),Blue Heron Capital,Remote,,$20-$22 /hr,2025-12-05,1-10,,,,https://jobright.ai/jobs/info/6933dedca0dde7020e2f2a16?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Service Specialist,"Rollins, Inc.","Denver, CO",,$22-$25 /hr,2025-12-05,,,,1. High School Diploma or equivalent 2. Excellent interpersonal and communication skills 3. Basic computer skills in various software and web-based applications 4. Proficient in Microsoft Office 5. Strong attention to detail and follow through ...,https://jobright.ai/jobs/info/6933bd5aa0dde7020e2f162f?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Support Specialist I,Everlaw,Hybrid,,"Oakland, California, United States",2025-12-05,,,,"1. You have a passion for technology and helping others to understand and use it. 2. You have exceptional verbal and written communication skills that show enthusiasm, energy, and empathy. 3. You are incredibly organized, process-driven, and capable of anticipating and mitigating friction points in a fast-paced environment. 4. You are a thoughtful collaborator, partnering cross-functionally to drive a streamlined customer experience. 5. You are a quick, eager, and proactive learner, and take ini",https://jobright.ai/jobs/info/6933bb31a0dde7020e2f1557?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Client Retention Specialist,United States,Remote,,"Blockchain
Cryptocurrency",2025-12-05,,,,"1. Experience in Retention, Sales, or Collections 2. High school diploma or equivalent (Associate's or Bachelor's degree is a plus) 3. Ability to work in a fast-paced environment and handle high call volumes 4. Resilient and able to remain calm under pressure 5. Demonstrated ability to negotiate and deescalate client issues effectively ...",https://jobright.ai/jobs/info/68f80dd8ec6dbe7073fd0bb8?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,BDC Administrator/Customer Service Representative,Lithia & Driveway,"Multi Location Fresno, CA Fresno Hyundai, Fresno, CA 93710",,$16.50-$20 /hr,2025-12-05,,,,"1. Strong communication skills and a friendly, professional attitude. 2. Previous experience in a BDC/Call Center, or customer service role (Automotive experience, a Plus). 3. Ability to multitask and work in a team-oriented environment. 4. Basic computer skills and familiarity with CRM software. 5. High School graduate or equivalent. ...",https://jobright.ai/jobs/info/6933d733a0dde7020e2f24fc?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,"Automotive
Enterprise Software","Courtenay, British Columbia, Canada",Customer Service Representative - Comox,,$20.50-$20.50 /hr,2025-12-05,,,,"1. High school diploma or above required; some college preferred 2. Must have a minimum of 1 year of customer service or sales experience in retail, guest services, or administrative support 3. Must have a valid British Columbia Full Class 5 drivers license with no more than 2 moving violations and/or at-fault accidents on driving record in the past 3 years 4. No drug or alcohol related conviction on driving record in the past 5 years 5. Must be authorized to work in Canada and not require work",https://jobright.ai/jobs/info/6933b3aa764507023d1b8790?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Madera Branch - Member Service Specialist II (Full-Time/Part-Time),Golden 1 Credit Union,"Madera, CA",,"Banking
Finance",2025-12-05,,,,"1. High School or GED required. 2. Minimum one plus year of prior experience in a cash handling service oriented role and 6+ months as a Member Service Specialist I or teller role at Golden 1 or another financial institution preferred. 3. Excellent oral and written communication skills. 4. Advanced knowledge in the following areas: Federal Rules and Regulations as applied to credit unions, G1 products (consultative), fulfillment (with Subshares) and deposit services, employee handbook, Knowledge",https://jobright.ai/jobs/info/6933b255f131d96e484660e3?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Customer Care Operations (Product Liability Specialist),Communications Infrastructure,"Plano, TX",,"Avion Networks, Inc",2025-12-05,51-100,,,1. Customer Care Experience (Call Center) 2. Claims Management Experience 3. Insurance Claims or Adjuster background beneficial 4. Analyze end-to-end processes that customers experience and participate in providing suitable resolutions accordingly and in controlled & monitored turnaround time for each action of customer claim process 5. Monitor and review customer calls/tickets for customer care quality control ...,https://jobright.ai/jobs/info/6933d0d2f131d96e4846773f?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
Customer_Service_Support,Attorney Support PROS Assistant,,Hybrid,,Latham & Watkins,2025-12-05,5001-10000,,,"1. Must obtain and pass the Massachusetts Notary Public examination within six (6) months of hire and maintain an active notary commission thereafter 2. A high school diploma or an equivalent, preferably a bachelor’s degree 3. Prior experience in a legal or professional services environment, preferably 4. Display professional communication skills with the ability to interact effectively with attorneys, clients, vendors, and staff throughout the firm 5. Demonstrate the initiative to work both ind",https://jobright.ai/jobs/info/6933b04fa0dde7020e2f093d?utm_source=1100&utm_campaign=Customer%20Service%20and%20Support
