category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Software_Engineering,"Software Engineer, Schemas & Object Framework",Benchling,Hybrid,,$130K-$191K /yr,2025-12-06,501-1000,,,"1. 1+ years of experience in a fulltime software engineering role, backend or full stack. 2. Ideally in SaaS with platform development experience. 3. Strong problem-solving skills with a proven ability to iterate on feedback and deliver high-impact solutions. 4. Proficiency in backend development, API design, data management. 5. Experience in Web Application development is highly desirable. ...",https://jobright.ai/jobs/info/6901a679d5259a1b3cff6fd9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Full Stack Software Engineer,MIT Lincoln Laboratory,"Lexington, MA",,$100K-$150K /yr,2025-12-06,,,,"1. Bachelor’s degree in Computer Science or related discipline. 2. Software Design and Development Life-cycle knowledge. 3. Experience in an agile operating model 4. Strong proficiency in Python and related frameworks 5. Proficiency with relational databases (PostgreSQL, MySQL) and SQL ...",https://jobright.ai/jobs/info/691a9a9645fb6f5ead8ac4fc?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Research Scientist Graduate - Global E-commerce Content Recommendation - 2026 Start (PhD),"Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. PhD in Computer Science, Machine Learning, Artificial Intelligence, Statistics, or a related technical field 2. Experience with LLMs (e.g., GPT, LLaMA, PaLM) or diffusion/generative models, through research or practical application 3. Proficient coding skills in Python and hands-on experience with deep learning frameworks such as TensorFlow or PyTorch 4. Demonstrated ability to conduct rigorous research and analyze large-scale data 5. Strong problem-solving skills and a high sense of ownershi",https://jobright.ai/jobs/info/68cd94ca1ad6b16f0289bc25?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Frontend Software Engineer Graduate (Global E-commerce) - 2026 Start (BS/MS),ByteDance,"Seattle, WA",,$113K-$178K /yr,2025-12-06,,,,"1. Bachelor's or Master's degree in Computer Science or related technical discipline. 2. Familiarity with frontend development, including: Languages: JavaScript/Typescript/HTML/CSS 3. Frontend frameworks: React/Vue/Angular 4. Packaging frameworks: Webpack/Rollup/BaBel/AST/Gulp 5. Familiar with key concepts like functional and asynchronous programming, closures and types, layouts, specificity, animation, cross browser compatibility, data security and accessibility. ...",https://jobright.ai/jobs/info/690ca8344a1b456627b1a100?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Ads Creative) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Final year or recent graduate with a background in Computer Science, AI, Machine Learning, or a related field by 2026 (or equivalent industry experience). 2. Experience with building and optimizing data pipelines and infrastructure for AI model training and deployment. 3. Familiarity with AIGC technologies and their application in ad creative generation, including model training and inference requirements. 4. Proficiency in Python and experience with deep learning frameworks such as PyTorch,",https://jobright.ai/jobs/info/68ccc2e0a77e5d7d744f5035?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (E-Commerce Knowledge Graph - CV/Multimodal/NLP) -2026 Start (BS/MS),ByteDance,"San Jose, CA",,$119K-$187K /yr,2025-12-06,,,,"1. Bachelor's degree or above final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, or a related technical discipline. 2. Must obtain work authorization in country of employment at the time of hire, and maintain ongoing work authorization during employment. 3. Passion or exposure to areas like machine learning, NLP (Natural Language Processing), multimodal systems, and computer vision. 4. Familiarity with or coursework related to program",https://jobright.ai/jobs/info/68c7aa5cc96a22563ecf3e21?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,HPC Systems Engineer I,Cincinnati Children's,"Cincinnati, OH",,$59K-$76K /yr,2025-12-06,,,,"1. Bachelor’s degree in a related field, or an equivalent combination of education and experience. 2. 0+ years of experience in a related job discipline, with a willingness to learn and grow in a technical support environment.",https://jobright.ai/jobs/info/68cce61d77add66568abb941?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (Monetization GenAI) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,,https://jobright.ai/jobs/info/68ce4813846f0b04af677c98?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (Ads Interface and Platform) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. MS/BS in Computer Science, Engineering, Mathematics, or a related field. 2. Experience with machine learning, in either an academic or industrial setting. 3. Strong knowledge of machine learning algorithms and techniques, including natural language processing, computer vision, click-through rate prediction, etc. 4. Proficiency in programming languages such as Python, C++, Go, or Java, and experience with machine learning libraries and frameworks (e.g., TensorFlow, PyTorch, or scikit-learn). 5",https://jobright.ai/jobs/info/68fafd453c99cc1d9602818b?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (E-Commerce Risk Control)- 2026 Start (BS/MS),ByteDance,"San Jose, CA",,$119K-$187K /yr,2025-12-06,,,,"1. Bachelor's degree or above in Computer Science, Engineering, Operations Research, or related fields. 2. Final year or recent graduate with a background in Computer Science, Computer Engineering, or a related technical discipline 3. Proficiency in modern machine learning theories and applications, including ensemble trees, deep neural networks, transfer/multi-task learning, reinforcement learning, graph theory, and unsupervised learning. 4. Experience with Python, SQL/Hive, and Hadoop 5. Stron",https://jobright.ai/jobs/info/68c78e0f7d0db4114273d806?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (AI Infra Compute) - 2026 Start (PhD),ByteDance,"San Jose, CA",,$137K-$259K /yr,2025-12-06,,,,"1. PhD in Computer Science, Computer Engineering, or a related technical discipline. 2. Experience with at least one of the following areas: LLM training infra, including optimizations for various post-training workloads such as RL training, knowledge distillation, etc. 3. Experience with at least one of the following areas: LLM inference infra, including inference engine performance improvements, more efficient execution parallelism, GPU kernel optimizations, etc. 4. Experience with at least on",https://jobright.ai/jobs/info/68cdd60eb2a74e1837edcc67?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"SDET, Software Development Engineer in Test Graduate (TikTok Eng Test-Privacy Product) - 2026 Start (BS/MS)","Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's or Master's degree in Computer Science, Computer Engineering or related field 2. Familiar with Java/Python/Objective-C/Golang, experience in related project development 3. Strong knowledge of software design, operating systems and networking 4. Problem solving with algorithms and data structures 5. Basic knowledge of testing methodology and tools",https://jobright.ai/jobs/info/68d01447846f0b04af6875b2?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate Local Services - 2026 Start (PhD),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. PHD Degree in Computer Science or related major. 2. Experienced in programming and algorithmic skills, proficient in languages such as Python, Golang, or C++. 3. Deep understanding of computer architectures, data structures and algorithms. 4. Experienced in one or more of the following topics: Tensorflow, Caffe, MxNet, PyTorch or other machine learning frameworks. 5. Have good team communication and collaboration skills.",https://jobright.ai/jobs/info/68ccf77b5954791a1d701eec?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Ads Measurement Signal Technology) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. BS/MS Degree in Computer Science, Computer Engineering or relevant technical field. 2. Strong knowledge of data structures and algorithms, proficient in at least one coding language, including but not limited to Go, Javascript, Java, C++. 3. Excellent communication, teamwork skills and ability to work under pressure. Strong ownership. 4. Curiosity towards new technologies and solutions, and outstanding ability to analyze and solve problems.",https://jobright.ai/jobs/info/6916c6bd6f36db06ef059b55?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Quality Engineer - Costco Travel,Costco Wholesale,"Seattle, WA",,$105K-$160K /yr,2025-12-06,,,,1. 1-3 years of current and demonstrable experience as an SDET in API/UI. 2. 1-3 years of automation and testing experience with XML and web-based SOAP/RESTful services. 3. 1-3 years of current design and development experience in Java or C#. 4. Minimum 1 year of development experience in any scripting language. 5. Minimum 1 year of experience with Microsoft SQL and/or Transact-SQL. ...,https://jobright.ai/jobs/info/6917a1a245fb6f5ead89cd6c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Science Tutor,United States,Remote,,$45-$100 /hr,2025-12-06,,,,"1. Must be either an IMO medalist (or similar competition medalist) or possess a Master's or PhD in a data science related field. 2. Proficiency in reading and writing, both in informal and professional English. 3. Strong ability to navigate various information resources, databases, and online resources are essential. 4. You display outstanding communication, interpersonal, analytical, and organizational capabilities. 5. Solid reading comprehension skills combined with capacity to exercise auton",https://jobright.ai/jobs/info/68e034f4b99ec3563b0cd4ee?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate Short Video Content Ecology - 2026 Start (PhD),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. PhD Degree in Computer Science or a related major. 2. Experienced in programming and algorithmic skills, proficient in languages such as Python or C++. 3. Deep understanding of one of the following areas: NLP (Natural Language Processing), CV (Computer Vision), LLM (Large Language Models)/MLLM (Multimodal Language Models), Search, or Agentic AI. 4. Experienced in one or more of the following topics: TensorFlow, PyTorch, or other machine learning frameworks. 5. Good team communication and coll",https://jobright.ai/jobs/info/68883da4fbbf032d00079851?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Information Security Engineer - Generalist,Artificial Intelligence (AI),"Palo Alto, CA",,$150K-$250K /yr,2025-12-06,,,,"1. Bachelor's degree in Computer Science, Cybersecurity, or a related field 2. 1-3 years of experience in cybersecurity, with exposure to detection, application, or infrastructure security 3. Proficiency in at least one scripting language (e.g., Python, Bash, Rust) for automation and tool development 4. Familiarity with cloud platforms (e.g., AWS, GCP, Azure) and their security features 5. Understanding of cybersecurity principles, common vulnerabilities, and attack vectors ...",https://jobright.ai/jobs/info/68520146c65682cd1117fc7f?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Research Scientist Graduate- CV/NLP/Multimodal LLM, Trust and Safety, San Jose - 2026 Start (BS/MS)","Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Master or Bachelor degree in computer science or a related technical discipline 2. Related Research Experience at least one of the following areas: computer vision, multimodality, LLM 3. Be proficient with at least one deep learning framework (e.g. PyTorch, TensorFlow) 4. Have excellent analytical and problem-solving skills, logical thinking skills, communication and collaboration skills",https://jobright.ai/jobs/info/688989ba9f961617fe21549e?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Associate Account Manager, US",Branch,"Multi Location Chicago, IL Austin, TX",,"App Marketing
Mobile Advertising",2025-12-06,,,,"1. 1-2 years of professional experience in Customer Success, Sales Development, Account Management, Technical Account Management, Technical Consulting, Software Consulting, Sales, or similar customer-facing roles. 2. Excellent client management skills, a bias for action, strong sense of accountability, an ability to perform hands-on technical work when needed, and the ability to lead projects and interact with global teams. 3. Experience supporting customers with cloud-based SaaS solutions. 4. P",https://jobright.ai/jobs/info/68fc360693c49825ab10ad69?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, Linux",Information Technology,"Waukesha, WI",,Codeworks IT Careers,2025-12-06,,,,"1. Experience or exposure to hardware systems (GPU/CPU preferred) 2. Familiarity with Linux environments and command-line tools 3. Understanding of unit testing frameworks and testing best practices 4. Knowledge of Python, Bash and other scripting technologies 5. Strong analytical and troubleshooting abilities ...",https://jobright.ai/jobs/info/6917b20045fb6f5ead89da39?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer I (Security),DigitalOcean,Remote,,$71K-$88K /yr,2025-12-06,,,,"1. 1-2+ years of experience in software engineering. 2. Solid programming skills in Go. Python/Node.js are a plus. 3. Experience with or strong desire to learn full stack development in React.js and GraphQL. 4. Familiarity with database engines like mySQL, Redis. 5. Familiarity with containerization and Kubernetes. ...",https://jobright.ai/jobs/info/68f16d53ef766b3f0fd0ded4?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (Commerce Ads) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. BS/MS degree in Computer Science, Computer Engineering, or other relevant majors, with related work experience. 2. Solid programming skills, including but not limited to: Go, C/C++, Python. Familiar with basic data structure and algorithms. Familiar with Linux development environment. 3. Good analytical thinking capability. Have essential knowledge and skills in statistics. 4. Good theoretical grounding in the machine and deep learning concepts and techniques (CNN/RNN/LSTM, etc.). 5. Familiar",https://jobright.ai/jobs/info/6917bf2bbcdbf3560c9caef1?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,ATC Salesforce Analyst - Nashville - NAELFY26,Accenture,Hybrid,,$20-$49 /hr,2025-12-06,,,,"1. Bachelor’s degree in Computer Science, Information Technology, or a related field by December 2025 is required",https://jobright.ai/jobs/info/693117f9ef4b48533d1524a7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (TikTok E-Commerce - Conversational AI)-2025 Start (MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Currently pursuing a master's degree with majors in computer science, computer engineering, statistics, applied mathematics, data science or other related disciplines. 2. Large language models, natural language generation, machine translation, question answering, machine reading, information extraction, text mining and classification etc. 3. Familiar with at least one computer programming language, including but not limited to go/python/Java. 4. Experience of big data development, including b",https://jobright.ai/jobs/info/691570939c388539cbdf3792?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Dev Infra) - 2026 Start (BS/MS),ByteDance,"San Jose, CA",,$119K-$187K /yr,2025-12-06,,,,"1. Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, or a related technical discipline. 2. Experience working with Android/Java/Objective-C/Python/Golang. 3. Experience in one or more of the following: private or public cloud, backend architecture, storage system, databases, CI/CD system, build infrastructure and big data.",https://jobright.ai/jobs/info/68ca381ff61c922772a753ae?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"SDET, Software Development Engineer in Test Graduate (TikTok Eng Test-Intelligent Creation) - 2026 Start (BS/MS)","Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's or Master's degree in Computer Science, Computer Engineering or related field 2. Familiar with Java/Python/Objective-C/Golang, experience in related project development 3. Strong knowledge of software design, operating systems and networking 4. Problem solving with algorithms and data structures 5. Basic knowledge of testing methodology and tools",https://jobright.ai/jobs/info/68ce99a3fb49c96ca6ea1f8a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (E-Commerce Supply Chain & Logistics)- 2025 Start (PhD),"Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. Master's or PhD degree in fields such as artificial intelligence, computer science, operations research, automation, statistics, mathematics, or related disciplines, with experience in data mining and deep learning. 2. Proficient in machine learning and statistics, familiar with the principles and model structures of common machine learning and deep learning algorithms for classification, regression, and clustering, with practical application experience. 3. Proficient in programming languages",https://jobright.ai/jobs/info/68a81b16d627244576e3112f?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Research Scientist Graduate- (Multimodal Interaction and World Model - Pre-Training) - 2025 Start (PhD),ByteDance,"Seattle, WA",,$198K-$416K /yr,2025-12-06,,,,1. Expertise in Transformers (Dense and MoE) and familiar with how to scale Transformers on GPUs or TPUs. 2. Rich hands-on experience in PyTorch/JAX and distributed training framework. 3. Familiar with state-of-the-art techniques for preparing multimodal training data.,https://jobright.ai/jobs/info/68c8788c983e6768bc54dae3?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer/Mobile Engineer Graduate (Monetization Technology - Ads Core Demonstration) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Final year or recent graduate with a background in Computer Science or a related field, or equivalent experience. 2. Relevant practical experience in mobile app development (Android and/or iOS). 3. Good object-oriented development and software system design skills. 4. Proficiency in at least one of the following languages: Java/Kotlin (Android) or Swift/Objective-C (iOS). 5. Ability to understand, debug, and optimize large and complex codebases. ...",https://jobright.ai/jobs/info/68ce184de23def7af55c215e?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (E-Commerce Risk Control)- 2025 Start (Phd),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Master's or PhD degree in Computer Science, Engineering, Operations Research, or related fields. 2. Final year or recent graduate with a background in Computer Science, Computer Engineering, or a related technical discipline 3. Proficiency in modern machine learning theories and applications, including ensemble trees, deep neural networks, transfer/multi-task learning, reinforcement learning, graph theory, and unsupervised learning. 4. Experience with Python, SQL/Hive, and Hadoop 5. Strong un",https://jobright.ai/jobs/info/68b7b0e1195d032a0960abea?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning Engineer Graduate (E-Commerce Supply Chain & Logistics - CV/Multimodal)- 2025 Start (MS),"Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. Master's degree or above in Computer Science, Engineering, Computer Vision, or related fields. 2. Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, or a related technical discipline 3. Understanding of TensorFlow/PyTorch or similar training frameworks. 4. Familiarity with mixed precision training, distributed training, and TensorRT deployment. 5. Successful candidates must be able to commit to an onboarding date by end of year 202",https://jobright.ai/jobs/info/6916598a9c388539cbdfa2ca?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"SDET, Software Development Engineer in Test Graduate (TikTok Eng Test-BRIC) - 2026 Start (BS/MS)","Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's or Master's degree in Computer Science, Computer Engineering or related field 2. Familiar with Java/Python/Objective-C/Golang, experience in related project development 3. Strong knowledge of software design, operating systems and networking 4. Problem solving with algorithms and data structures 5. Basic knowledge of testing methodology and tools",https://jobright.ai/jobs/info/68cbb431ba798c1a501d422f?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Scientist (New York),The Voleon Group,Hybrid,,"New York, United States",2025-12-06,11-50,,,"1. 1+ years of applied end-to-end industry experience, including internships working with complex datasets, including curation, querying, aggregation, exploratory data analysis, and visualization 2. Experience using statistical methods to analyze data, identify patterns, conduct root cause analysis, discover insights, and recommend solutions 3. Ability to frame and answer questions mathematically 4. Ability to infer useful forward-looking directions from results of retrospective analysis 5. Flue",https://jobright.ai/jobs/info/68cbdec2ba798c1a501d5b5a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Engineer Graduate (Data Platform - Global Live) - 2026 Start (MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Currently pursuing a Master's in Software Development, Computer Science, Computer Engineering, Mathematics, Statistics, Data science or a related technical discipline 2. Good experience in data solutions, such as data consulting, product development, and data tools creation. 3. Strong problem-solving and analytical skills with the ability to translate business needs into technical solutions and data metrics. 4. Have an understanding of data warehousing and the construction ideas of the data s",https://jobright.ai/jobs/info/68cb954cba798c1a501d23c5?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Scientist Graduate (TikTok-Product-Data Science)-2026 Start (PhD),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. final year PhD or recent PhD graduates in Mathematics, Statistics, Economics, Computer Science, Data Science or relevant technical field, or equivalent practical experience 2. Proficient in data querying languages and at least one scripting language (e.g. Python, SQL, R) 3. Experience in one or more of the following methods: forecasting, statistical and causal inference, classification methods. 4. Strong product sense and structured thinking, and be able to convert the analysis results into b",https://jobright.ai/jobs/info/68c78d72db52c07d2884be84?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,LLM Research Scientist Graduate (eCommerce Recommendation)- 2025 Start (PhD),"Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. Final year or recent graduates with a background in Computer Science, related technical field or equivalent industry experience, with top artificial intelligence conference papers (NeurIPS, ICML, ICLR, CVPR, ACL, EMNLP, etc.) in machine learning (ML), computer vision (CV), natural language processing (NLP) and other fields. 2. Hands-on experience in one or more of the following areas: Large Language Models (LLM), Machine Learning, Deep Learning, Recommender Systems, Data Mining, or Natural La",https://jobright.ai/jobs/info/68cfdeebfb49c96ca6eac1d3?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Engineer Graduate, Risk and Response - TikTok - 2026 Start (BS/ MS)","Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. Bachelor or above degree in computer science or a related technical discipline 2. Proficiency in designing data structures, building algorithms, and at least one programming language: python/go/php/c++/java 3. Had solid user-facing product experience in building, designing, and scaling software architecture 4. Strong problem-solving skills and a proactive approach to identifying and addressing technical challenges 5. Strong communication and teamwork skills",https://jobright.ai/jobs/info/68cd8c43e23def7af55bb99d?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"SDET, Software Development Engineer in Test Graduate (TikTok Eng Test-Global Live) - 2026 Start (BS/MS)","Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's or Master's degree in Computer Science, Computer Engineering or related field 2. Familiar with Java/Python/Objective-C/Golang, experience in related project development 3. Strong knowledge of software design, operating systems and networking 4. Problem solving with algorithms and data structures 5. Basic knowledge of testing methodology and tools",https://jobright.ai/jobs/info/68cd9d56e23def7af55bcc22?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Data Arch - ShortText Rec) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's degree or above (or expected by 2026) in Computer Science or related fields. 2. Experience in programming, included but not limited to, the following programming languages: C, C++, Java or Golang; 3. Effective communication skills and a sense of ownership and drive;",https://jobright.ai/jobs/info/68cd3c3ae23def7af55b7274?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,【SJC校招正式】Data Scientist Graduate [TikTok LIVE-Data Science] - 2026 Start (PhD),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Bachelor's degree in data science, statistics, econometrics or a related scientific major 2. Expertise in SQL 3. Strong analytical and causal reasoning mindset, and rigidity on statistical correctness 4. Strong communication and passion about product challenges",https://jobright.ai/jobs/info/68ce2172e23def7af55c2771?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Development Engineer, SDN Traffic Intelligence & Control",ByteDance,"San Jose, CA",,$137K-$259K /yr,2025-12-06,,,,"1. Current year or recent PhD graduate with a background in computer science, network engineering or a related field. 2. Proficiency in at least one programming language, such as Go, C++, or Python, with a strong foundation in designing and developing distributed systems. 3. In-depth understanding of networking protocols and the TCP/IP stack. 4. Practical or research experience in the areas of bandwidth management or distributed rate limiting systems/algorithms will be considered particularly fa",https://jobright.ai/jobs/info/68cc7677128dc347fd9256b9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Research Scientist Graduate, (AI-Native database systems)- 2026 Start (PhD)",ByteDance,"Seattle, WA",,$130K-$246K /yr,2025-12-06,,,,"1. Ph.D. in Computer Science or related fields with strong database systems or AI research experience 2. Strong coding and system-level design skills in C++ / Rust / Go 3. Deep expertise in one or more of the following areas: Storage engine architecture (LSM-trees, column stores, HTAP systems) / Vector retrieval systems, similarity search, and ANN indexing / AI infra or model-serving infrastructure (especially for embeddings / RAG / LLMs) / Semantic search, agent systems, or AI-native memory fra",https://jobright.ai/jobs/info/68cecf8edbd9fb154ede300a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Research Scientist Graduate - CV/NLP/Multimodal LLM,(Trust and Safety) - 2025 Start(Master/Bachelor)","Content Creators
Content Discovery","Seattle, WA",,TikTok,2025-12-06,,,,"1. Master or Bachelor degree in computer science or a related technical discipline 2. Related Research Experience at least one of the following areas: computer vision, multimodality, LLM 3. Be proficient with at least one deep learning framework (e.g. PyTorch, TensorFlow) 4. Have excellent analytical and problem-solving skills, logical thinking skills, communication and collaboration skills",https://jobright.ai/jobs/info/68cd326e1ad6b16f028965b8?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer in ML Systems Graduate (AML - Machine Learning Systems) - 2026 Start (BS/MS),ByteDance,"Seattle, WA",,$113K-$178K /yr,2025-12-06,,,,"1. Master distributed, parallel computing principles; know the recent advances in computing, storage, networking, and hardware technologies 2. Familiar with machine learning algorithms, platforms and frameworks such as PyTorch and Jax 3. Have basic understanding of how GPU and/or ASIC works 4. Expert in at least one or two programming languages in Linux environment: C/C++, CUDA, Python",https://jobright.ai/jobs/info/690cf725d046ab6061cf0fcf?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,AI/LLM Network Software Development Engineer(High Speed Network)- 2025 Start (PhD),ByteDance,"Seattle, WA",,$130K-$246K /yr,2025-12-06,,,,"1. Current year or recent PhD graduate with a background in computer science, electronic engineering, network engineering or related fields. 2. Proficiency in computer network and network programming. 3. Proficiency in one or several mainstream programming languages, including C/C++, Python, Go and so on. 4. Be familiar with the latest advances in the area of high-speed network systems, including RDMA, congestion control, AI network optimization and so on.",https://jobright.ai/jobs/info/68c8dedf95f5211cd2cea396?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Applied Machine Learning - Engine - Inference) - 2026 Start (MS),ByteDance,"San Jose, CA",,$119K-$187K /yr,2025-12-06,,,,"1. Currently pursuing a MS in Software Development, Computer Science, Computer Engineering, or a related technical discipline. 2. Experience in developing and deploying large-scale distributed systems. 3. Experience in ML/Deep learning Frameworks. 4. Proficient in C/C++/Python/Golang, and have solid programming skills (e.g. algorithms and data structures).",https://jobright.ai/jobs/info/690dd0a044146d3b6ec4fff4?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Applied Machine Learning - Training) - 2026 Start (PhD),ByteDance,"San Jose, CA",,$119K-$259K /yr,2025-12-06,,,,"1. Currently pursuing a PhD in Software Development, Computer Science, Computer Engineering, or a related technical discipline 2. Have distributed system or other infrastructure system experience 3. CUDA, Compiler, AND/OR C++ experience 4. ML/Deep learning Frameworks: GPUs/TPUs along with Tensorflow/Pytorch",https://jobright.ai/jobs/info/68cea6ae846f0b04af67bff2?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Machine Learning/Research Engineer Graduate (Ads Core Global) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-06,,,,"1. Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, or a related technical discipline. 2. Must obtain work authorization in the country of employment at the time of hire, and maintain ongoing work authorization during employment. 3. Solid programming skills, proficient in C/C++ and Python. Familiar with basic data structure and algorithms. Familiar with Linux development environment. 4. Good theoretical grounding in machine learning",https://jobright.ai/jobs/info/68cd9e04b2a74e1837ed9c36?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer Graduate (Data Security-US) - 2026 Start (BS/MS),ByteDance,"San Jose, CA",,$119K-$187K /yr,2025-12-06,,,,"1. BS degree in Computer Science, Computer Engineering, Electrical Engineering 2. Excellent programming, debugging, and optimization skills in general purpose programming languages 3. Ability to think critically and to formulate solutions to problems in a clear, concise and timely manner 4. Experience working with two or more from the following: web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, developing large software system",https://jobright.ai/jobs/info/690d193bd046ab6061cf2b65?utm_source=1100&utm_campaign=Software%20Engineering
