category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Education_Training,PSA to Allied Health Program Director,Colorado Mesa University,"CMU Tech, Grand Junction, CO, US",,"$26,300-$26,300 /yr",2025-12-08,501-1000,,,"1. Minimum of one year of experience in an administrative support role working with a C-level leader. 2. Demonstrated ability to organize, plan and manage complex logistics at a high level. 3. Demonstrated customer service and interpersonal skills. 4. Proven ability to work independently and under pressure while maintaining a highly professional demeanor with utmost discretion. 5. Excellent communication skills, both verbal and written are essential. ...",https://jobright.ai/jobs/info/6937412ba0dde7020e30087c?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,International Leadership of Texas,"Education
Higher Education",Middle School Science Teacher,,$54K-$73K /yr,2025-12-08,501-1000,,,1. Bachelor’s degree from accredited university 2. Valid Texas teaching certificate with required endorsements or training for subject and level assigned 3. Demonstrated competency in the core academic subject area assigned 4. Knowledge of core academic subject assigned 5. Knowledge of curriculum and instruction ...,https://jobright.ai/jobs/info/68e933ae0930fe0bc4622fa1?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,In-house Organ Recovery Coordinator (Critical Care RNs Desired!),"DCI Donor Services, Inc.","Albuquerque, NM",,$54K-$67K /yr,2025-12-08,,,,1. RN/PA or related health care degree or licensure. 2. OPO experience commensurate with job requirements. 3. Minimum one to two years experience as a Donation Coordinator or Organ Recovery Coordinator. 4. Valid driver license required and ability to pass MVR underwriting requirements. 5. Working knowledge of computers and basic data entry skills required.,https://jobright.ai/jobs/info/6936eef61c1c2161c13ef72d?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Family Support AWC IHS Skills Trainer Per,Bay Cove Human Services,Greater Boston,,$21.38-$21.38 /hr,2025-12-08,,,,"1. Understanding of the physical, social, emotional and educational needs of adults and children with disabilities. 2. Good writing and communication skills. 3. Valid driver’s license. 4. Must be at least 18 years old. 5. Ability to work effectively with adults and children with developmental disabilities in a manner that supports their stability, empowerment and growth. ...",https://jobright.ai/jobs/info/693417c7a0dde7020e2f41af?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Twin Cities Program Coordinator,OIC of America Inc.,"Philadelphia, PA",,$65000-$65000 /yr,2025-12-08,51-100,,,,https://jobright.ai/jobs/info/693704b2aabec14a727c3857?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Entry-Level Developmental Therapist,Soar Autism Center,"Multi Location Peoria, AZ Phoenix, AZ",,$21-$28 /hr,2025-12-08,501-1000,,,"1. Genuine interest and prior experience in child care roles such as daycare, nannying, or similar positions, or similar or related educational experiences (e.g. bachelors in psychology or child development) 2. Strong interpersonal skills with a talent for building connections with young children and their families 3. Works effectively on a team 4. Must have reliable transportation to both training location and local center. Punctuality is essential 5. Must be able to meet the following physical",https://jobright.ai/jobs/info/691d7186bcdbf3560c9f0f97?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"1. A bachelor’s degree in finance, Business Administration, or a related field",Bowie State University,Financial Aid Advisor,,$55000-$60000 /yr,2025-12-08,,,,,https://jobright.ai/jobs/info/6936d996a0dde7020e2fd6f4?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Project Coordinator-Grant Funded (Contingent II),Bowie State University,"Bowie, MD",,"$68,000-$74,990 /yr",2025-12-08,,,,"1. Oversee the effective implementation of the Department of Education grant, ensuring alignment with project goals and timelines. 2. Coordinate activities related to faculty training, curriculum development, and community engagement. 3. Administer the mini grant program, including the application process, evaluation, and selection of proposals. 4. Provide guidance to professors awarded mini grants and facilitate the successful execution of their projects. 5. Support research initiatives within",https://jobright.ai/jobs/info/6936d635aabec14a727c279b?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Family Support AWC IHS Skills Trainer,Bay Cove Human Services,Greater Boston,,$21.72-$21.72 /hr,2025-12-08,,,,"1. Understanding of the physical, social, emotional and educational needs of adults and children with disabilities. 2. Good writing and communication skills 3. Valid driver’s license 4. Must be at least 18 years old 5. Ability to work effectively with adults and children with developmental disabilities in a manner that supports their stability, empowerment and growth. ...",https://jobright.ai/jobs/info/691d52290b7dff73415027a9?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Center-Based Behavior Technician,Centria Autism,"Multi Location Tempe, Arizona, United States Mesa, Arizona, United States",,$18-$24 /hr,2025-12-08,501-1000,,,"1. Must hold and maintain current certification as a Registered Behavior Technician (RBT) as issued by the Behavior Analyst Certification Board (BACB) or be willing to complete a 40-hour ABA training course and sit for their RBT exam within 45 days of employment. 2. If extended an offer, must be willing to participate in the company’s background check process. 3. Minimum of a High School Diploma or GED is required. 4. Must have reliable transportation and in some cases, proof of driver’s license",https://jobright.ai/jobs/info/69320dd84c474121999f6526?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Residential Graduate Staff, Pre-College Student Life",Brown University,"Providence, RI",,$8692-$9240 /yr,2025-12-08,5001-10000,,,"1. Be enrolled in a graduate program or have completed a graduate degree within the last six months, or have an equivalent combination of education and experience. 2. Have no other obligations for the duration of the employment dates including, but not limited to employment, internship, or academic course (unless directly connected to this position and you have received prior approval from the Assistant Director for Staff Development, Pre-College Student Life). 3. Reside on campus for contract d",https://jobright.ai/jobs/info/69369ccba0dde7020e2fc92a?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Asst. Learning Center Manager,,"Cupertino, CA",,Think Academy U.S,2025-12-08,,,,"1. Friendly, dependable, and organized personality 2. Strong communication and interpersonal skills 3. Passion for education and working with families 4. Based in the Bay Area and available for in-person work",https://jobright.ai/jobs/info/6923fcdec0cefa13343dca05?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Business Operation Specialist + Math Content Teacher - H1b Sponsored,,"San Jose, CA",,Think Academy U.S,2025-12-07,,,,"1. Open to all major - we provide training and professional growth program 2. Previous experience teaching or tutoring students. 3. Passionate about the education industry, and has the strong will to motivate and inspire students; must be patient and empathetic with working with students. 4. Excellent organizational skills and has a strong sense of responsibility. 5. A team player that is able to collaborate effectively with other teachers and staff.",https://jobright.ai/jobs/info/69365e38f131d96e48471196?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Associate Learning Advisor,BrainStation,Hybrid,,"New York, NY",2025-12-07,,,,"1. Goal and results oriented 2. Outgoing, energetic, and fun 3. Passionate about education, technology and growth 4. Committed to succeeding in this role and growing with BrainStation 5. Bachelor’s Degree holders",https://jobright.ai/jobs/info/69365150a0dde7020e2fada8?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Therapy Associate - New Jersey,United States,Remote,,$55-$55 /hr,2025-12-07,,,,1. Master’s degree in social work or counseling 2. Provisionally Licensed in New Jersey under one of the following: LSW or LAC 3. Up-to-date CAQH profile and active NPI number are required 4. Skilled in diagnosing mental health disorders in accordance with DSM-5 criteria 5. Committed to building your caseload to 50 sessions/month by the end of week 20 ...,https://jobright.ai/jobs/info/68d75707295f8e37655d521e?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Before and After School Group Leader Assistant,"AlphaBEST Education, Inc.","Waldorf, MD",,$15-$15 /hr,2025-12-07,,,,1. High School diploma or equivalent required 2. 3-6 months experience in a childcare educational setting 3. Must be at least 18 years old 4. Ability to work in a classroom setting with regular bending and lifting (up to 25 pounds),https://jobright.ai/jobs/info/6935e090f131d96e4846f383?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Specialist,Target,"Multi Location Lawrenceville, GA 2520 Riverside Pkwy, Lawrenceville,GA 30046",,$20.19-$36.35 /hr,2025-12-07,,,,"1. 1+ years of Warehouse Operations experience; employee training experience preferred, including utilizing program materials such as training reports, job breakdowns, or playbooks to train new and tenured employees 2. Maintains positive and respectful attitude while working independently and in a team environment 3. Able to comprehend oral, written and visual communication; ability to effectively read materials such as labels, tickets, product documentation, and training program guides 4. Comfo",https://jobright.ai/jobs/info/6935e038f131d96e4846f378?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,National College Leadership Program Trainee - Las Vegas,Encore,"Las Vegas, NV",,$62K-$62K /yr,2025-12-07,,,,"1. 4-year college graduate with a BA/BS degree required; preference for Hospitality, Business/Management, Communications, Event Management, Theater, or related field. 2. At least 1 year of related professional work experience or a combination of employment/internships. Prior experience in management, operations, technology and/or hospitality is a plus. 3. Strong interest in a management career with the opportunity for advancement and promotion. 4. Excellent communication, listening, and presenta",https://jobright.ai/jobs/info/68fd07dfe04ac838fb5ae080?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,1. Valid driver's license 2. Familiarity with safety products and requirements 3. High School Diploma/GED; Bachelor's Degree preferred,Cintas,Training and Compliance Instructor - First Aid and Safety,,$60K-$120K /yr,2025-12-07,,,,,https://jobright.ai/jobs/info/693292bcf131d96e4845ce61?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Camp Program Specialists and Managers,Girl Scouts River Valleys,"St Paul, MN",,$650-$650 /wk,2025-12-07,51-100,,,1. All staff members must be at least 18 years of age or have graduated from high school by the start of the camp season. 2. Must be First Aid/CPR certified or be able to obtain this certification (GSRV can assist with the certification process). 3. Must have current certifications related to the program area or documented training and experience. 4. Ability to interact well with all age levels and understand the development needs of youth. 5. Training and/or experience in teaching children. ...,https://jobright.ai/jobs/info/68fc3b3f93c49825ab10b059?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Group Leader,The Child Center of NY,"Multi Location Jamaica, NY Queens, NY Laurelton, NY New York, NY",,$18-$18 /hr,2025-12-07,,,,"1. A High School Diploma or GED 2. Must have content specific experience (i.e. sports, arts, literacy, etc.) 3. Proficient in Microsoft Office 4. Experience working with children. 5. Ability to plan and carry out assignments independently. ...",https://jobright.ai/jobs/info/69353996764507023d1bf9ff?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Center-Based Registered Behavior Technician,Centria Autism,"Grand Rapids, Michigan, United States",,$17-$20 /hr,2025-12-06,501-1000,,,"1. Passionate about helping children with autism 2. Patient, compassionate, and able to work well in a team 3. 18+ years of age 4. High school diploma or GED 5. Ability to obtain a CPR, First Aid Certification and Tuberculosis test (if you haven’t had one in the last year) ...",https://jobright.ai/jobs/info/6931ca87d0010831497bbcbb?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Youth Program Leader (Redwood City),Boys & Girls Clubs of the Peninsula,"Education
Non Profit",,Kennedy Middle School,2025-12-06,,,,1. Commitment to BGCP’s mission and vision and working with TK-8 youth 2. Experience building relationships with diverse youth communities and constituents 3. Ability to motivate through positive reinforcement 4. Strong communication skills 5. Flexible in navigating a fast-paced environment,https://jobright.ai/jobs/info/69155989286ccf0a1512d8e3?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Casual International Language Instructor - Portuguese School,London District Catholic School Board,"London, Ontario, Canada",,$20-$20 /hr,2025-12-06,,,,"1. Minimum high school diploma 2. Portuguese fluency, written and verbal, are required 3. Good command of the English Language 4. Ability to develop and execute lessons for students with varying abilities and language skills 5. Active personal faith life ...",https://jobright.ai/jobs/info/69349ba4764507023d1bd89a?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Assistant Summer Program Coordinator - Summer 2026,Northwestern Memorial Hospital,"Chicago, IL",,$18-$18 /hr,2025-12-06,,,,"1. Student enrolled in a certificate program or undergraduate student with experience and/or interest in education, teaching, leadership, high school student development, or college student development. 2. Be able to work virtually and in-person. 3. Past experience working with high achieving high school students. 4. Strong Microsoft Office skills. 5. Excellent organizational, communication, and interpersonal skills. ...",https://jobright.ai/jobs/info/6934971f764507023d1bd80c?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Instructional Multimedia Specialist,Temple University,Hybrid,,$45000-$50000 /yr,2025-12-06,,,,"1. Associate's degree 2. At least one (1) year of experience in videography, film, multimedia production, visual arts, or a related field 3. Hands-on experience with Adobe Creative Suite (After Effects, Premiere, Illustrator, Photoshop, Audition), as well as proficiency in Windows environments 4. Demonstrated experience with computers, video and audio equipment, and motion graphics 5. Proficiency in operating video cameras and audiovisual recording equipment ...",https://jobright.ai/jobs/info/69349195a0dde7020e2f5ce8?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Summer Program Coordinator - 2026,Northwestern Memorial Hospital,"Chicago, IL",,$25-$25 /hr,2025-12-06,,,,"1. Masters-level graduate student with experience and/or interest in education, teaching, leadership, high school student development, or college student development. 2. At least one year of experience with curriculum design and development in and/or outside of traditional classroom environments. 3. Be able to work virtually. 4. Past experience working with high achieving high school and/or pre-college students. 5. Strong Microsoft Office skills. ...",https://jobright.ai/jobs/info/6934902af131d96e4846b176?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Board Certified Behavior Analyst | Pingree Center ($5,000 Sign-On Bonus)",Valley Behavioral Health,"Salt Lake City, UT",,$62400-$62400 /yr,2025-12-06,501-1000,,,1. Master's degree in Applied Behavior Analysis or a related field 2. One year of experience working with autism spectrum disorders and behavior change programs 3. BCBA certification 4. CPR certification 5. Valley de-escalation certification,https://jobright.ai/jobs/info/691d0f3922a2cb4b9bd204c9?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Washington Avenue,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Evansville, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles 2. High school diploma or equivalent required 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners 4. Proficiency in Microsoft Office and/or learning management systems (LMS) 5. Excellent organization and time management skills to coordinate multiple training initiatives ...",https://jobright.ai/jobs/info/69345e2ef131d96e4846a7d6?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Program Specialist - Professional Affairs & Development,New England College of Optometry,"Boston, MA",,$55K-$60K /yr,2025-12-06,501-1000,,,1. Full-time availability 2. Experience in donor and alumni relations 3. Experience in fundraising initiatives 4. Experience in coordinating continuing education programs 5. Experience in managing event logistics ...,https://jobright.ai/jobs/info/6917a90c15b415636717a2e7?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Owensboro Kidron Valley,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Owensboro, KY",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/69345d38f131d96e4846a75f?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Mt. Vernon IL,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Vernon, IL",,$18.25-$18.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/69345d17f131d96e4846a75b?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Learning Specialist,"Child Care
Children","Columbia, SC",,ABS Kids,2025-12-06,,,,1. Experience with Adult Learning to include how adults learn and acquire knowledge 2. Minimum High School Diploma 3. Must maintain a current Registered Behavior Technician (RBT) certification or higher through the BACB 4. Minimum 1 year of experience as an RBT 5. Knowledge of HIPAA regulations,https://jobright.ai/jobs/info/69345979a0dde7020e2f5304?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - West Side,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Evansville, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles; nonprofit experience preferred. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/6934586a764507023d1bccbf?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Tell City,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Tell City, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/693457b9a0dde7020e2f52af?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Princeton,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Princeton, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles 2. High school diploma or equivalent required 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners 4. Proficiency in Microsoft Office and/or learning management systems (LMS) 5. Excellent organization and time management skills to coordinate multiple training initiatives ...",https://jobright.ai/jobs/info/6934577c764507023d1bcc94?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Associate Technical Trainer,Sitecore,Hybrid,,"Analytics
Content Marketing",2025-12-06,,,,"1. Comfort working independently in a global, virtual environment, demonstrating strong self-motivation, accountability, and follow-through. 2. Excellent communication and presentation skills, with confidence speaking to diverse audiences both virtually and in person. 3. A curious, tech-savvy mindset and enthusiasm for learning new tools, AI features, and platforms like Sitecore. 4. Experience creating or contributing to eLearning content, videos, or other digital learning materials that make co",https://jobright.ai/jobs/info/68fad6199e8e925ac6c86b85?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Vincennes,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Vincennes, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/6934559b764507023d1bcc54?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - First Avenue,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Evansville, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/693453bba0dde7020e2f5208?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Henderson,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Henderson, KY",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/693453b2a0dde7020e2f5206?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Training Coordinator - Jasper,"EVANSVILLE GOODWILL INDUSTRIES, INC.","Jasper, IN",,$17.25-$17.25 /hr,2025-12-06,51-100,,,"1. 1–3 years of experience in training, retail, customer service, or leadership roles. 2. High school diploma or equivalent required. 3. Strong communication, presentation, and coaching skills with the ability to engage and motivate diverse learners. 4. Proficiency in Microsoft Office and/or learning management systems (LMS). 5. Excellent organization and time management skills to coordinate multiple training initiatives. ...",https://jobright.ai/jobs/info/6934530e764507023d1bcbfb?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,North Carolina Bilingual (Spanish/English) Associate Therapists (LCMHCA),Remote-US Nationwide,Remote,,Daybreak Health,2025-12-06,,,,"1. Active, Associate clinical license in North Carolina (LCMHCA Only) 2. Fluency in Spanish (required). 3. Experience with telehealth and delivering care to school-aged children and their families. 4. Strong technological skills and familiarity with EHR systems. 5. Excellent communication and organizational skills. ...",https://jobright.ai/jobs/info/6934484ff131d96e4846a3c5?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Electric Technical Trainer - Substation,NiSource,"La Porte, IN",,$80K-$120K /yr,2025-12-06,5001-10000,,,"1. 1-3 years of experience in electric industry and background in training within a related utility, skilled trades, emergency response community, or in training military personnel 2. Experience delivering effective technical training & evaluation programs 3. Excellent communications, presentation, interpersonal skills 4. Knowledge of PC applications/skills 5. Knowledge of maintenance and operating procedures and processes used in the programs assigned ...",https://jobright.ai/jobs/info/68f7e8d2b0edcf159dc8bb0f?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Autism Technician,PORT Health,"Raleigh, NC",,$16-$16 /hr,2025-12-06,,,,1. High School Diploma or GED 2. RBT certification 3. Valid driver’s license and reliable transportation for this community-based opportunity 4. Good driving record and current auto insurance,https://jobright.ai/jobs/info/693427a1a0dde7020e2f4875?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Board Certified Assistant Behavioral Analyst (BCaBA)-Lansing,US-MI-LANSING,Hybrid,,"$63,000-$70,000 /yr",2025-12-06,51-100,,,"1. Bachelors degree or higher from an accredited university in acceptance with BACB guidelines 2. BCaBA certification from the BACB, in good standing 3. Active state license, in good standing, when applicable 4. 1+ years working with children and autism spectrum disorders 5. Travel to in-homes and local clinics",https://jobright.ai/jobs/info/69342646764507023d1bc1e3?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Behavioral Health Technician (BHT) (Full Time),Pyramid Healthcare,"Dallas, PA",,$15-$15 /hr,2025-12-06,,,,1. Active valid driver's license 2. CPR course required within 30 days of hire 3. Completion of various safety training upon hire 4. Good communication skills to interact with all patients and staff 5. Ability to follow oral and written instructions ...,https://jobright.ai/jobs/info/693423bf764507023d1bc132?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Emerging Leaders Program- RPC Division,Sonoco,"Multi Location Orlando, FL West Chicago, IL",,$67K-$82K /yr,2025-12-06,,,,"1. Have or will obtain a Bachelor or Master’s degree in Engineering, Sciences, Technology or Business by December 2025 or May 2026 2. Previous internship experience (preferably in Manufacturing or functional area) 3. Proven leadership experience 4. Desire to work in a Manufacturing environment 5. Technical aptitude ...",https://jobright.ai/jobs/info/68cb8b53efdec76df36be5ac?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Research Coordinator-Clinical Research Unit 3,Endeavor Health,"Evanston, IL",,$24-$37 /hr,2025-12-06,,,,"1. Bachelor’s degree required, in the fields of social, biological or healthcare sciences preferred 2. 1-5 years of research experience",https://jobright.ai/jobs/info/68cf892adbd9fb154ede8a4f?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Education Program Coordinator,Mass General Brigham,"Boston, MA",,$21-$31 /hr,2025-12-06,,,,1. Bachelor's Degree Healthcare Management 2. 1-2 years of Medical Education Program Management experience 3. Strong verbal and written communication skills 4. Excellent interpersonal/communications skills 5. Good command of the English language ...,https://jobright.ai/jobs/info/69341c9b764507023d1bbfc6?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Assistant Director 10692,Learning Care Group,"Lynnwood, WA",,$25-$26 /hr,2025-12-06,,,,1. Must be at least 21 years of age 2. Must have previous management experience and at least 1 year of experience working in a licensed child care facility 3. High School diploma or equivalent 4. Must meet state requirements for education and additional center/school requirements may apply,https://jobright.ai/jobs/info/693418a8f131d96e48469815?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Activity Coordinator,EF High School Exchange Year,"Thornwood, NY",,$17-$17 /hr,2025-12-06,501-1000,,,"1. Strong organization skill and attention to detail 2. Time management 3. Effective communication and listening skills 4. Comfortable liaising with multiple stakeholders, ensuring that the needs of the program are met and that relationships are maintained 5. Comfortable working collaboratively in small team settings ...",https://jobright.ai/jobs/info/6917f46015b415636717d2b9?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,2026 SMASH Academy - Residential Director (Berkeley),SMASH,"Berkeley, CA",,$9536-$9836 /mon,2025-12-06,11-50,,,"1. Bachelor's degree in Education, Psychology, Social Work, or a related field 2. 1-3 years supervisory experience of a 5+ person team (residential settings preferred) 3. 1-3 years professional experience in youth academic and/or recreational programs 4. 1-3 years professional experience in youth supervision (middle and high school preferred) 5. Direct experience working with students of color and/or low-income youth ...",https://jobright.ai/jobs/info/6933f256f131d96e4846892d?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Future Expert and Educator - Heated Tobacco Product,Acosta Group,"Multi Location Valparaiso, FL El Paso, TX",,"Consulting
Marketing",2025-12-06,,,,1. Must be 24 years of age or older. 2. Military experience (veteran/dependent/spouse) with the ability to obtain clearance to work on base 3. Background check required to access and work on base 4. Flexibility and agility with schedule adjustments to accommodate best hours of coverage in-store 5. Work independently and manage one's schedule efficiently. ...,https://jobright.ai/jobs/info/693415c2764507023d1bbe48?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,2026 SMASH Academy - Residential Director (Michigan),SMASH,"Ann Arbor, MI",,$9536-$9836 /mon,2025-12-06,11-50,,,"1. Bachelor's degree in Education, Psychology, Social Work, or a related field 2. 1-3 years supervisory experience of a 5+ person team (residential settings preferred) 3. 1-3 years professional experience in youth academic and/or recreational programs 4. 1-3 years professional experience in youth supervision (middle and high school preferred) 5. Direct experience working with students of color and/or low-income youth ...",https://jobright.ai/jobs/info/6933eeada0dde7020e2f3133?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Temporary SREP Dade 2026 Assessment Specialist,Florida International University,"Miami, FL",,$8000-$8000 /yr,2025-12-06,11-50,,,"1. High School Diploma and 1 year of experience in subject areas or equivalent combination of education/experience. 2. At least 1 year of graduate level (Master's or Doctoral) supervised assessment experience. 3. Field experience working with children in school, after-school, summer settings and children with disabilities. 4. Working knowledge of data entry and generation of Excel spreadsheet reports.",https://jobright.ai/jobs/info/6933e382f131d96e48468126?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Behavioral Support Aide - $24 - $28 / hr,Maxim Healthcare,"San Jose, CA",,$24-$28 /hr,2025-12-05,5001-10000,,,1. High school diploma or GED equivalent 2. At least one year of experience working with children/adults with special needs who display challenging or aggressive behaviors 3. Must be at least 18 years of age,https://jobright.ai/jobs/info/6933e265764507023d1ba6fe?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,Assistant Clinical Research Coordinator,"University of California, San Francisco","San Francisco, CA",,$30.80-$49.53 /hr,2025-12-05,,,,"1. HS graduation and sufficient experience and demonstrated skills to successfully perform the assigned duties and responsibilities; and/or equivalent experience/training. 2. Fluency in spoken and written Spanish. 3. Excellent verbal and written communications and presentation skills; excellent organizational skills; and excellent interpersonal skills to work effectively in a diverse team. 4. Attention to detail. 5. Proficiency with Microsoft Word, PowerPoint, and Windows. ...",https://jobright.ai/jobs/info/6933df06764507023d1ba5dd?utm_source=1100&utm_campaign=Education%20and%20Training
Education_Training,"Program Support Assistant I, Life Skills Mentor, Apartment",Goodwill of Colorado,"Colorado Springs, CO",,$17-$17 /hr,2025-12-05,,,,1. The incumbent must be able to respond to special requests and be flexible regarding job tasks and duties. 2. The incumbent must have good physical stamina/endurance to stand for long periods of time. 3. The incumbent must also demonstrate empathy and concern for individuals with developmental disabilities and have a passion for working to maximize their independence and personal growth. 4. The Life Skills Mentor must also conduct themself in a professional manner and maintain a professional a,https://jobright.ai/jobs/info/692502c2ec574f4265bba84c?utm_source=1100&utm_campaign=Education%20and%20Training
