category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Legal_Compliance,"FT Associate Asset Protection - Security - 0227 - Manassas, VA",Giant Food,"Manassas, VA",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cbfbb35584b6542624d3c?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0789,Giant Food,"Fredericksburg, VA",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cbca535584b654258a144?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Private Wealth Management - Compliance Analyst/Coordinator,William Blair,Hybrid,,"Banking
Finance",2025-12-04,,,,"1. Bachelor’s degree in finance, business, economics, or related field. 2. 1–3 years of compliance, AML, or financial crimes experience in a broker-dealer, registered investment adviser, private wealth management firm, or financial institution. 3. Familiarity with the Bank Secrecy Act (BSA), USA PATRIOT Act, OFAC, FINRA, and SEC AML requirements. 4. Strong analytical and problem-solving skills; ability to identify and escalate issues effectively. 5. Excellent written and verbal communication ski",https://jobright.ai/jobs/info/6931c76cfa28370be26bdf7e?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Claims Specialist-WC,Crawford & Company,"Brea, CA",,$32K-$59K /yr,2025-12-04,5001-10000,,,"1. College degree or the equivalent of education and experience. 2. Knowledge of claims and familiarity with claims terminology gained through industry experience and/or through specialized courses of study (Associate in Claim designation, etc). 3. Demonstrates a thorough working knowledge of claim processing and claim policies and procedures. 4. Demonstrates an understanding of basic medical terminology and appropriate medical tests for claimed conditions. 5. Demonstrates effective and diplomat",https://jobright.ai/jobs/info/68dd3ac3a125e75c422a8b4e?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0788,Giant Food,"Centreville, VA",,$16.59-$26.54 /hr,2025-12-04,,,,"1. Responsible for the protection of company's retail store assets by investigating the loss of asset(s) including merchandise, money and property. 2. Preventing loss and shrink within their assigned stores through monitoring, investigating, surveillance and other LP tactics. 3. Apprehending shoplifters. 4. Detect and resolve internal and external theft incidents. 5. Primary contact for any safety and security issues for stores in area of responsibility. ...",https://jobright.ai/jobs/info/686cc02b35584b654263e69b?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,"FT Associate Asset Protection - Security - 0261 - Alexandria, VA",Giant Food,"Alexandria, VA",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cbf2f35584b6542604f85?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 2312,Giant Food,"Glen Burnie, MD",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cbfb435584b65426233f2?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Trust Associate I,Wintrust Financial Corporation,Hybrid,,$42K-$55K /yr,2025-12-04,5001-10000,,,1. Bachelor’s degree preferred 2. 1-3 years in a supporting role 3. Excellent Microsoft Office suite skills 4. Good skills in applied mathematical formulas 5. Skill in word processing and spreadsheets ...,https://jobright.ai/jobs/info/68f8376f4bafad6d2d760534?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0313,Giant Food,"Germantown, MD",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cc5e435584b65427d450d?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0798,Giant Food,"Lorton, VA",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/68ce33bbb2a74e1837ee0533?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Entry Corporate Paralegal,Ropes & Gray LLP,"Chicago, IL",,$63700-$92350 /yr,2025-12-04,,,,1. Bachelor’s degree from a top-ranked institution. 2. Strong interpersonal and communication skills. 3. Demonstrated self-starter who is highly organized. 4. Team player.,https://jobright.ai/jobs/info/68cd8442e23def7af55bb1d2?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0249,Giant Food,"Annandale, VA",,$16.59-$26.54 /hr,2025-12-04,,,,1. High School Diploma 2. Drivers License & transportation required - travel throughout multiple stores in a District and/or Region required 3. Up to one year of related experience 4. Knowledge of criminal laws applicable to various state and local jurisdictions 5. Maintain strict confidentiality of all investigation related information ...,https://jobright.ai/jobs/info/686cbfed35584b6542631014?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,FT Associate Asset Protection - Security - 0775,Giant Food,"Herndon, VA",,$16.59-$26.54 /hr,2025-12-04,,,,"1. Responsible for the protection of company's retail store assets by investigating the loss of asset(s) including merchandise, money and property. 2. Responsible for preventing loss and shrink within their assigned stores through monitoring, investigating, surveillance and other LP tactics to include apprehending shoplifters. 3. Detect and resolve internal and external theft incidents. 4. Primary contact for any safety and security issues for stores in area of responsibility. 5. Tours stores da",https://jobright.ai/jobs/info/686cbe8435584b65425e1947?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Americas Delivery Center - Financial Crimes Compliance Analyst,Protiviti,Hybrid,,"Consulting
Risk Management",2025-12-04,,,,"1. High School Diploma/GED with related work experience or a bachelor’s degree from accredited university in relevant academic area. 2. Proficiency in Microsoft Office suite applications with specific emphasis on Teams, Outlook, Excel, Word, and PowerPoint. 3. Ability to work collaboratively with many cross functional teams and stakeholders. 4. Ability to absorb new knowledge and information to develop new skills. 5. Flexibility to adapt to changing roles and requests. ...",https://jobright.ai/jobs/info/6931a2c2fa28370be26bcf40?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Associate Attorney ( Hybrid ),Sass Law Firm,Hybrid,,$75K-$85K /yr,2025-12-04,1-10,,,"1. Juris Doctor degree, with strong academic credentials (law review or journal experience preferred) 2. Licensed and in good standing with the Florida Bar 3. Strong research and writing skills 4. Attention to detail 5. 1-3 years of experience",https://jobright.ai/jobs/info/6931b992fa28370be26bd95f?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,"LITIGATION INTAKE ASSOCIATE ATTORNEY $120,000 Plus Commission",Thomas J. Henry Law,"Multi Location Corpus Christi, TX Houston, TX Irving, TX San Antonio, TX Austin, TX",,$120K-$120K /yr,2025-12-04,,,,,https://jobright.ai/jobs/info/691596cf6f36db06ef04fb56?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Coordinator Contracts,Hilton Grand Vacations,"Orlando, FL",,$18-$18 /hr,2025-12-04,,,,"1. High School Diploma/GED 2. At least 1 year of administrative/clerical experience in a professional environment 3. Excellent computer skills with accuracy and speed. Proficient in Microsoft Excel and Word 4. Able to work a varying schedule including regular weekends and holidays 5. Reliable, strong attention to detail, ability to multitask, ability to work in a fast paced environment and strong organizational skills ...",https://jobright.ai/jobs/info/68dcfa4fddc10244dd67c34d?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Compliance Administrator - Full-Time,,"Plainville, MA",,Plainridge Park Casino,2025-12-04,,,,"1. Must be at least 21 years of age 2. Must be proficient in Microsoft applications (Word, Excel, and Outlook) 3. Must have excellent organization and communication skills 4. Must possess excellent oral and written communication skills 5. Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals ...",https://jobright.ai/jobs/info/68f19024ef766b3f0fd0f658?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Legal Contracts Specialist,Option Care Health,"Bannockburn, IL",,$62K-$104K /yr,2025-12-04,5001-10000,,,"1. Bachelor’s degree and at least 1 year of related contract experience, OR Associate’s degree and at least 3 years of related contract experience. 2. Solid knowledge and understanding of basic contracting principles and primary contract types. 3. Experience using time management skills such as prioritizing/organizing and tracking details and meeting deadlines of multiple projects with varying completion dates. 4. Experience building and maintaining excellent internal and external working relati",https://jobright.ai/jobs/info/68e962df0930fe0bc4625068?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Associate (Intellectual Property practice),Charles River Associates,Hybrid,,$92K-$105K /yr,2025-12-04,501-1000,,,"1. Bachelor's or Master's degree in Finance, Accounting, Business, Economics, or related analytic discipline 2. Up to 3 years of relevant work experience (up to 2 years with Master's) in accounting or financial/economic analysis 3. Solid working knowledge of finance, accounting, and economic methodologies 4. Command of a broad range of research and quantitative analysis skills (including strong Excel skills) 5. Curious and analytic thinkers who bring creative approaches to non-standard problems",https://jobright.ai/jobs/info/68dbfe2a6f6c5c3fadf35b25?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Contract Compliance Specialist,Athens Services,"Baldwin Park, CA",,$30.90-$30.90 /hr,2025-12-04,,,,"1. Bachelor’s Degree in Business, Accounting, Finance or related field 2. 1 - 2 years of experience in a comparable role 3. Excellent administrative skills 4. Strong user skills in Microsoft Office Suite Access, PowerPoint, MS-Outlook. 5. Advanced to Expert level proficiency in Microsoft Excel (pivot tables, lookups and advanced formula utilization). ...",https://jobright.ai/jobs/info/691538509c388539cbdf1a30?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Associate Claim Counsel,Travelers,Hybrid,,$90K-$148K /yr,2025-12-04,,,,"1. One to five years of relevant legal or claim handling work experience. 2. Ability to effectively work through conflict and resolve issues with a professional demeanor. 3. Ability to make sound decisions and negotiate terms and conditions within designated authority limit. 4. Strong verbal and written communication skills with the ability to clearly articulate coverage determinations. 5. Time management skills with the ability to manage multiple priorities with an attention to detail, data and",https://jobright.ai/jobs/info/68ce55e9dbd9fb154eddea62?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Legal_Compliance,Trade & Customs Associate - FTZ,,KPMG US,,$52500-$101100 /yr,2025-12-04,,,,"Multi Location Atlanta, GA Boston, MA McLean, VA Chicago, IL New York, NY Salt Lake City, UT Dallas, TX Detroit, MI Raleigh, NC Phoenix, AZ Houston, TX",https://jobright.ai/jobs/info/6933ffbfa0dde7020e2f3a01?utm_source=1100&utm_campaign=Legal%20and%20Compliance
Arts_Entertainment,Entry-Level Automotive Detailer / Lot Attendant,Carvana,"Multi Location Elyria, OH San Antonio, TX",,$15-$16 /hr,2025-12-06,,,,"1. Ability to physically operate vehicle equipment and tools - must be able to lift up to 60 pounds independently 2. Must be at least 18 years of age and possess a valid driver’s license 3. Some positions may be subject to a Motor Vehicle Records (MVR) check 4. An ability to work in a fast-paced, ever-changing production environment while sometimes being exposed to excessive weather conditions (heat/cold) 5. Use of safety equipment that may include but not limited to face shield or goggles, non-",https://jobright.ai/jobs/info/691b96c722a2cb4b9bd13f7e?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,3D Designer Specialist - Freelance AI Trainer Project,Invisible Technologies,United States of America,,$22-$22 /hr,2025-12-06,,,,"1. Bachelor’s or Master’s degree in 3D Art, Animation, Game Design, Computer Graphics, or related field, or equivalent professional experience. 2. Demonstrated proficiency in industry-standard modeling tools (e.g., Maya, Blender, ZBrush, Houdini, 3ds Max) and familiarity with texturing/UV workflows (e.g., Substance Painter, Mari). 3. A portfolio showcasing a range of hard surface, organic, and environmental assets, ideally for film, games, AR/VR, or other interactive media. 4. Strong understandi",https://jobright.ai/jobs/info/68c8418df9c6ff7aedf0c395?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Entry-Level Automotive Detailer/ Lot Attendant,Carvana,"Oklahoma City, OKC",,$15-$16 /hr,2025-12-06,,,,"1. Ability to physically operate vehicle equipment and tools - must be able to lift up to 60 pounds independently 2. Must be at least 18 years of age and possess a valid driver’s license 3. Some positions may be subject to a Motor Vehicle Records (MVR) check 4. An ability to work in a fast-paced, ever-changing production environment while sometimes being exposed to excessive weather conditions (heat/cold) 5. Use of safety equipment that may include but not limited to face shield or goggles, non-",https://jobright.ai/jobs/info/68e3f8bcb99ec3563b0e437a?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,events coordinator-2,Michaels Stores,North Vancouver-1360 Main St CRU 2,,"Education
Marketplace",2025-12-06,501-1000,,,"1. Plan and coordinate multiple events at once including children’s birthday parties and other craft classes or events. 2. Engage with clients of all ages, from 4 to 94+, by creating an environment of fun and creativity. 3. Demonstrate and instruct party participants in the completion of craft projects, perform face painting and other activities. 4. Facilitate and implement party add-ons such as goody bags, balloons, etc. to company standards. 5. Communicate events with clients and store team me",https://jobright.ai/jobs/info/693495ed764507023d1bd791?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Instructional Multimedia Specialist,Temple University,Hybrid,,$45000-$50000 /yr,2025-12-06,,,,"1. Associate's degree 2. At least one (1) year of experience in videography, film, multimedia production, visual arts, or a related field 3. Hands-on experience with Adobe Creative Suite (After Effects, Premiere, Illustrator, Photoshop, Audition), as well as proficiency in Windows environments 4. Demonstrated experience with computers, video and audio equipment, and motion graphics 5. Proficiency in operating video cameras and audiovisual recording equipment ...",https://jobright.ai/jobs/info/69349195a0dde7020e2f5ce8?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Character Modeling Specialist - Freelance AI Trainer Project,Invisible Technologies,United States of America,,$22-$22 /hr,2025-12-06,,,,"1. Bachelor’s or Master’s degree in 3D Art, Animation, Game Design, Computer Graphics, or related field, or equivalent professional experience. 2. Demonstrated proficiency in industry-standard modeling tools (e.g., Maya, Blender, ZBrush, Houdini, 3ds Max) and familiarity with texturing/UV workflows (e.g., Substance Painter, Mari). 3. A portfolio showcasing a range of hard surface, organic, and environmental assets, ideally for film, games, AR/VR, or other interactive media. 4. Strong understandi",https://jobright.ai/jobs/info/68d63dec894705799a2e96fe?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - JW Marriott Nashville, TN",Encore,"Nashville, TN",,$15.09-$18.49 /hr,2025-12-06,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/69347096a0dde7020e2f5720?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Coordinator, VOD and Content Planning (Weekend), Streaming Content Experience, CNN Digital Products & Services",CNN,"Multi Location Atlanta, GA New York, NY",,$51K-$95K /yr,2025-12-06,,,,"1. 1–3 years of experience in news production, digital video, streaming, or editorial programming. 2. Strong editorial judgment with the ability to identify timely, compelling segments for on-demand audiences. 3. Familiarity with video editing tools (e.g., Adobe Premiere or similar). 4. Experience with CMS platforms, video publishing workflows, and metadata entry. 5. Analytical Skills: Comfortable reviewing performance data to derive insights and make strategic content decisions. ...",https://jobright.ai/jobs/info/69180073bcdbf3560c9cd8ab?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - Hyatt Regency Reston",Encore,"Reston, VA",,$18.11-$22.18 /hr,2025-12-06,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/69346e94f131d96e4846ab0e?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - Hilton Columbus Downtown",Encore,"Columbus, OH",,$15-$18 /hr,2025-12-06,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/69346e6b764507023d1bd099?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - The Westin Charlotte",Encore,"Charlotte, NC",,$15.09-$18.49 /hr,2025-12-06,,,,"1. High School Diploma required. 2. Internal applicants must meet/complete all training and certification requirements as determined by Encore’s Global Learning Training Program in their current position, and for the position they are applying to. 3. External applicants must meet/validate and achieve/complete all training and certifications required for this position, within one year. 4. A valid driver’s license is required for team members that may operate Company vehicles. 5. Additional DOT re",https://jobright.ai/jobs/info/69346c84f131d96e4846aa8c?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Coordinator, VOD and Content Planning, Streaming Content Experience, CNN Digital Products & Services",CNN,"Multi Location Washington, DC Atlanta, GA New York, NY",,$51K-$95K /yr,2025-12-06,,,,"1. 1–3 years of experience in news production, digital video, streaming, or editorial programming. 2. Strong editorial judgment with the ability to identify timely, compelling segments for on-demand audiences. 3. Familiarity with video editing tools (e.g., Adobe Premiere or similar). 4. Experience with CMS platforms, video publishing workflows, and metadata entry. 5. Analytical Skills: Comfortable reviewing performance data to derive insights and make strategic content decisions. ...",https://jobright.ai/jobs/info/6918085c45fb6f5ead8a1159?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Associate Producer, CNN Global Productions",CNN,"Multi Location Atlanta, GA New York, NY",,$52K-$96K /yr,2025-12-06,,,,"1. Experience of creating engaging content (written, video, social) that drives traffic. 2. Proficient with Adobe Premiere Pro (or equivalent) editing software 3. Proven knowledge of video formats and settings 4. Attention to detail, accuracy and completeness. 5. Works diligently and effectively to tight deadlines. ...",https://jobright.ai/jobs/info/68fae6418d32c164778cc5a7?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Event Technician, Audio Visual - The Crescent Hotel, Fort Worth",Encore,"Fort Worth, TX",,$15.09-$18.49 /hr,2025-12-06,,,,1. High School Diploma required. 2. A valid driver’s license is required for team members that may operate Company vehicles. 3. Must be able to lift 50 lbs.,https://jobright.ai/jobs/info/68fa6cde7959161d33e63464?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Retail Service Team Member. Events Coordinator,New Hartford-4745 Commercial Dr,"Education
Marketplace",,$15.50-$18.20 /hr,2025-12-06,501-1000,,,"1. Plan, coordinate, and facilitate events (including kids birthday parties) within a Michaels store. 2. Deliver friendly customer service by helping customers shop at our store and find what they’re looking for. 3. Ensure all customers receive a fast and friendly checkout experience. 4. Complete operational tasks including truck unload, merchandise duties, and maintaining store recovery standards. 5. Engage with clients of all ages, from 4 to 94+, by creating an environment of fun and creativit",https://jobright.ai/jobs/info/69344c0e764507023d1bca64?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Character Artist Specialist - Freelance AI Trainer Project,Invisible Technologies,United States of America,,$22-$22 /hr,2025-12-06,,,,"1. Bachelor’s or Master’s degree in 3D Art, Animation, Game Design, Computer Graphics, or related field, or equivalent professional experience. 2. Demonstrated proficiency in industry-standard modeling tools (e.g., Maya, Blender, ZBrush, Houdini, 3ds Max) and familiarity with texturing/UV workflows (e.g., Substance Painter, Mari). 3. A portfolio showcasing a range of hard surface, organic, and environmental assets, ideally for film, games, AR/VR, or other interactive media. 4. Strong understandi",https://jobright.ai/jobs/info/68cda5161ad6b16f0289cb26?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Motion Designer,Joby Aviation,"San Carlos, CA",,$76K-$101K /yr,2025-12-06,,,,"1. Bachelor’s degree in motion or visual design 2. Minimum of 1 year of experience in motion or visual design 3. Proficiency in After Effects, Premiere Pro, Adobe Creative Suite, and Figma 4. Familiarity with 3D software (such as Cinema 4D, Blender, or Unreal Engine) 5. Strong understanding of typography, composition, and timing ...",https://jobright.ai/jobs/info/6917cd62bcdbf3560c9cb890?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"3D Design & Implementation Specialist, CLO",CLO Virtual Fashion,"Multi Location Los Angeles, CA New York, United States",,$55K-$70K /yr,2025-12-06,,,,"1. 1+ years of Work or Internship experience in the fashion industry with ample knowledge of pattern making 2. Tech savvy: we are a software/tech company, candidates must quickly adapt to new software and show proficiency with technology 3. Knowledge of a 2D CAD or 3D CAD software is helpful 4. Creative, curious + driven 5. Agile, with proven ability to work in fast paced environments and adhere to tight deadlines ...",https://jobright.ai/jobs/info/688a8cbb09808a6103e4fa18?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Hanger/Inspector,Cintas,"Puyallup, WA",,$16-$18 /hr,2025-12-06,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/68df27395ab4977c2e951016?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Mender - 2nd Shift,Cintas,"Ontario, CA",,$16-$20 /hr,2025-12-06,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/691a888a45fb6f5ead8abaef?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment/Linen/Bulk Product Folder - 2nd Shift,Cintas,"Yakima, WA",,$16.66-$17.50 /hr,2025-12-06,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/68e07b20f758fe1f97e4d849?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Utility IV - Cleanroom - 2nd Shift,Cintas,"Marcy, NY",,$17-$21 /hr,2025-12-06,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/691ae694bcdbf3560c9db62c?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment/Linen/Bulk Product Folder - Cleanroom,Cintas,"Marcy, NY",,$15-$17 /hr,2025-12-06,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/691a9017bcdbf3560c9d895d?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Deli Production Team Member,"Oil and Gas
Travel",Pilot Flying J,,$11-$16 /hr,2025-12-06,,,,"Multi Location Mason, TN St George, SC Oklahoma City, OK Myerstown, PA Haw River, NC Mill Hall, PA Perrysburg, OH Knoxville, TN Indianapolis, IN McCalla, AL Dothan, AL Pendleton, KY Shepherdsville, KY Shelbyville, IN Girard, OH Beaver Dam Station, OH Russellville, AR Williams, IA Simpsonville, KY Harrisburg, PA",https://jobright.ai/jobs/info/69340d6ba0dde7020e2f3f14?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Production Assistant, Newsletters","Association
Non Profit","New York, NY",,National Association of Black Journalists (NABJ),2025-12-06,51-100,,,"1. A deep understanding of newsletter ecosystems, including Substack. 2. A genuine enthusiasm for The Daily Beast’s voice: fast, witty, curious, and sharp. 3. Strong writing and editing skills, with clean copy and a good ear for tone. 4. A proactive, ideas-driven mindset; able to juggle multiple assignments, prioritize in real time, and solve problems independently. 5. Comfort working in a fast-paced, newsroom-style environment.",https://jobright.ai/jobs/info/6933f51aa0dde7020e2f3662?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,"Associate Producer, Blizzard Audio - Temp (SFD / Cinematics)",Blizzard Entertainment,"Irvine, CA",,$24-$44 /hr,2025-12-05,,,,"1. 1+ years’ product development experience on AAA titles or cinematic production equivalents 2. Able to accurately and efficiently manage a large volume of tasks 3. Able to effectively coordinate with a large number of internal contacts, external vendors 4. Exceptional organizational skills and attention to detail 5. Excellent oral and written English communication skills ...",https://jobright.ai/jobs/info/6933d4f7764507023d1b9f39?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Video Technician,"Gloucester County, Virginia","Gloucester, VA",,$200-$200 /yr,2025-12-05,,,,"1. Associate’s degree in communications, video production, or related field. 2. One (1) to three (3) years relevant work experience in video/cable production, public information or communications. 3. Any equivalent combination of education and experience which provides the required knowledge, skills and abilities. 4. Successful candidates will begin as a trainee until they are fully trained and able to work independently. 5. Your online application must include cover letter & three (3) professio",https://jobright.ai/jobs/info/69341ff8764507023d1bc0f8?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Coordinator - Feature,Sony Pictures Animation,"Los Angeles, California, United States",,$25-$31 /hr,2025-12-05,51-100,,,"1. Previous animation office or project experience. 2. Highly organized, resourceful and diligent with excellent interpersonal, verbal, and written communication skills. 3. Ability to multitask and work well in a fast paced department. 4. Must be willing to take direction. 5. Able to work independently and set appropriate priorities. ...",https://jobright.ai/jobs/info/6933bbedf131d96e48466a31?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
Arts_Entertainment,Production Associate - Garment Hanger/Inspector - $17.00+/Hour,Cintas,"Bessemer, AL",,$17-$17 /hr,2025-12-05,,,,"1. Must be authorized to work in the US. 2. Must be 18 years of age or older. 3. Must adhere to attendance policy. 4. Must be willing to work in a safe proximity to other people for extended periods of time. 5. Must be willing to work in a fast-paced, schedule driven environment where there are time pressures to complete work quickly. ...",https://jobright.ai/jobs/info/6933917da0dde7020e2ef39e?utm_source=1100&utm_campaign=Arts%20and%20Entertainment
